timestamp,x,y,z
1437769352.753881,0.779000,0.094000,-0.580000
1437769352.773412,0.753000,0.092000,-0.566000
1437769352.792944,0.721000,0.088000,-0.544000
1437769352.813452,0.700000,0.087000,-0.537000
1437769352.832006,0.689000,0.084000,-0.529000
1437769352.853491,0.683000,0.082000,-0.520000
1437769352.873022,0.688000,0.084000,-0.530000
1437769352.892553,0.703000,0.086000,-0.532000
1437769352.913061,0.714000,0.087000,-0.543000
1437769352.931616,0.743000,0.090000,-0.555000
1437769352.953100,0.773000,0.091000,-0.572000
1437769352.971655,0.800000,0.098000,-0.597000
1437769352.992162,0.836000,0.101000,-0.621000
1437769353.011694,0.873000,0.104000,-0.648000
1437769353.031225,0.908000,0.115000,-0.670000
1437769353.052709,0.937000,0.115000,-0.691000
1437769353.071264,0.962000,0.126000,-0.713000
1437769353.089819,0.990000,0.125000,-0.726000
1437769353.111303,1.000000,0.128000,-0.744000
1437769353.130834,1.010000,0.134000,-0.745000
1437769353.150366,1.013000,0.132000,-0.744000
1437769353.169897,0.998000,0.128000,-0.737000
1437769353.189428,0.989000,0.134000,-0.729000
1437769353.210912,0.971000,0.125000,-0.708000
1437769353.229467,0.939000,0.125000,-0.694000
1437769353.249975,0.917000,0.125000,-0.666000
1437769353.269506,0.875000,0.116000,-0.645000
1437769353.289037,0.843000,0.111000,-0.621000
1437769353.308569,0.807000,0.111000,-0.594000
1437769353.329077,0.777000,0.105000,-0.570000
1437769353.347631,0.750000,0.098000,-0.547000
1437769353.369116,0.725000,0.104000,-0.535000
1437769353.387670,0.701000,0.097000,-0.519000
1437769353.408178,0.690000,0.093000,-0.512000
1437769353.427709,0.693000,0.099000,-0.516000
1437769353.447241,0.695000,0.091000,-0.521000
1437769353.466772,0.702000,0.096000,-0.521000
1437769353.487280,0.729000,0.097000,-0.542000
1437769353.505834,0.765000,0.106000,-0.561000
1437769353.527319,0.776000,0.103000,-0.570000
1437769353.546850,0.812000,0.110000,-0.597000
1437769353.566381,0.862000,0.116000,-0.636000
1437769353.586889,0.874000,0.121000,-0.656000
1437769353.605444,0.910000,0.121000,-0.669000
1437769353.626928,0.948000,0.132000,-0.704000
1437769353.645483,0.967000,0.135000,-0.717000
1437769353.665991,0.978000,0.133000,-0.727000
1437769353.685522,1.006000,0.141000,-0.759000
1437769353.705053,0.993000,0.132000,-0.744000
1437769353.724584,0.989000,0.134000,-0.741000
1437769353.745092,0.996000,0.136000,-0.744000
1437769353.763647,0.961000,0.125000,-0.719000
1437769353.785131,0.946000,0.125000,-0.708000
1437769353.803686,0.918000,0.119000,-0.689000
1437769353.824194,0.895000,0.118000,-0.671000
1437769353.843725,0.853000,0.113000,-0.638000
1437769353.863256,0.819000,0.105000,-0.611000
1437769353.884741,0.792000,0.100000,-0.590000
1437769353.903295,0.767000,0.099000,-0.569000
1437769353.923803,0.736000,0.089000,-0.553000
1437769353.943334,0.715000,0.092000,-0.542000
1437769353.962866,0.698000,0.088000,-0.531000
1437769353.982397,0.692000,0.084000,-0.527000
1437769354.002905,0.696000,0.086000,-0.523000
1437769354.023412,0.700000,0.087000,-0.528000
1437769354.042944,0.717000,0.090000,-0.539000
1437769354.061498,0.735000,0.094000,-0.554000
1437769354.082006,0.762000,0.090000,-0.569000
1437769354.102514,0.791000,0.097000,-0.587000
1437769354.121069,0.818000,0.101000,-0.611000
1437769354.140600,0.850000,0.103000,-0.624000
1437769354.161108,0.895000,0.112000,-0.663000
1437769354.181616,0.920000,0.118000,-0.679000
1437769354.201147,0.937000,0.119000,-0.688000
1437769354.220678,0.970000,0.122000,-0.711000
1437769354.240209,0.987000,0.125000,-0.726000
1437769354.260717,0.984000,0.125000,-0.727000
1437769354.279272,1.003000,0.132000,-0.747000
1437769354.300756,1.001000,0.129000,-0.734000
1437769354.319311,0.977000,0.127000,-0.717000
1437769354.339819,0.966000,0.121000,-0.711000
1437769354.359350,0.956000,0.125000,-0.699000
1437769354.378881,0.911000,0.118000,-0.671000
1437769354.398412,0.877000,0.117000,-0.647000
1437769354.418920,0.851000,0.115000,-0.627000
1437769354.437475,0.819000,0.108000,-0.604000
1437769354.458959,0.791000,0.103000,-0.579000
1437769354.477514,0.757000,0.101000,-0.558000
1437769354.498022,0.735000,0.099000,-0.543000
1437769354.517553,0.712000,0.097000,-0.528000
1437769354.537084,0.703000,0.094000,-0.521000
1437769354.556616,0.707000,0.096000,-0.524000
1437769354.577123,0.695000,0.096000,-0.516000
1437769354.597631,0.532000,0.433000,-0.695000
1437769354.617162,0.985000,0.253000,-0.527000
1437769354.636694,0.711000,0.146000,-0.528000
1437769354.656225,0.734000,0.094000,-0.538000
1437769354.676733,0.831000,0.061000,-0.617000
1437769354.695287,0.840000,0.069000,-0.632000
1437769354.716772,0.827000,0.126000,-0.600000
1437769354.735327,0.902000,0.182000,-0.639000
1437769354.755834,0.675000,0.118000,-0.478000
1437769354.775366,0.432000,0.033000,-0.321000
1437769354.794897,0.485000,-0.002000,-0.367000
1437769354.814428,1.275000,0.104000,-0.906000
1437769354.834936,1.664000,0.250000,-1.278000
1437769354.853491,0.882000,0.134000,-0.637000
1437769354.874975,1.074000,0.192000,-0.755000
1437769354.894506,1.277000,0.127000,-0.928000
1437769354.914037,0.948000,0.043000,-0.713000
1437769354.934545,1.068000,0.092000,-0.798000
1437769354.953100,1.044000,0.158000,-0.751000
1437769354.974584,0.948000,0.179000,-0.673000
1437769354.993139,1.004000,0.138000,-0.725000
1437769355.013647,0.978000,0.068000,-0.716000
1437769355.033178,0.883000,0.048000,-0.672000
1437769355.052709,1.999000,-0.231000,0.420000
1437769355.074194,1.289000,-0.514000,0.375000
1437769355.092748,1.063000,-0.093000,-0.823000
1437769355.111303,0.608000,-0.006000,-0.371000
1437769355.132787,0.229000,0.039000,-0.115000
1437769355.152319,0.115000,0.043000,-0.033000
1437769355.171850,0.169000,0.069000,-0.082000
1437769355.191381,0.288000,0.049000,-0.204000
1437769355.210912,0.838000,0.320000,-0.572000
1437769355.232397,1.716000,0.173000,-1.363000
1437769355.250952,1.166000,0.034000,-0.949000
1437769355.271459,0.641000,-0.062000,-0.535000
1437769355.290991,0.553000,0.080000,-0.412000
1437769355.310522,1.173000,0.237000,-0.855000
1437769355.330053,1.350000,0.229000,-1.040000
1437769355.350561,0.764000,0.028000,-0.644000
1437769355.369116,0.908000,-0.004000,-0.723000
1437769355.390600,1.150000,0.113000,-0.836000
1437769355.409155,1.008000,0.245000,-0.712000
1437769355.429662,0.860000,0.249000,-0.619000
1437769355.449194,0.993000,0.227000,-0.758000
1437769355.468725,0.958000,0.080000,-0.769000
1437769355.488256,0.816000,0.039000,-0.634000
1437769355.508764,0.819000,0.082000,-0.604000
1437769355.527319,0.878000,0.168000,-0.619000
1437769355.548803,0.805000,0.163000,-0.570000
1437769355.567358,0.750000,0.086000,-0.558000
1437769355.587866,0.746000,0.047000,-0.554000
1437769355.608373,0.740000,0.051000,-0.530000
1437769355.626928,0.732000,0.088000,-0.514000
1437769355.648412,0.755000,0.172000,-0.513000
1437769355.666967,0.712000,0.179000,-0.511000
1437769355.687475,0.702000,0.141000,-0.530000
1437769355.707006,0.743000,0.089000,-0.574000
1437769355.726537,0.780000,0.061000,-0.603000
1437769355.746069,0.821000,0.080000,-0.621000
1437769355.766577,0.833000,0.125000,-0.606000
1437769355.785131,0.875000,0.160000,-0.637000
1437769355.806616,0.894000,0.149000,-0.659000
1437769355.825170,0.919000,0.098000,-0.686000
1437769355.845678,0.939000,0.091000,-0.706000
1437769355.865209,1.022000,0.139000,-0.743000
1437769355.884741,1.037000,0.178000,-0.765000
1437769355.904272,1.008000,0.191000,-0.763000
1437769355.924780,1.061000,0.132000,-0.814000
1437769355.945287,0.972000,0.083000,-0.757000
1437769355.964819,1.024000,0.094000,-0.779000
1437769355.984350,0.938000,0.112000,-0.672000
1437769356.003881,0.978000,0.151000,-0.704000
1437769356.024389,0.999000,0.140000,-0.714000
1437769356.042944,0.809000,0.105000,-0.599000
1437769356.064428,0.594000,0.060000,-0.449000
1437769356.082983,0.664000,0.068000,-0.498000
1437769356.103491,0.938000,0.111000,-0.677000
1437769356.123998,0.897000,0.156000,-0.646000
1437769356.142553,0.659000,0.115000,-0.487000
1437769356.162084,0.623000,0.097000,-0.459000
1437769356.182592,0.723000,0.083000,-0.538000
1437769356.203100,0.730000,0.073000,-0.545000
1437769356.222631,0.645000,0.071000,-0.483000
1437769356.241186,0.662000,0.096000,-0.487000
1437769356.261694,0.725000,0.120000,-0.532000
1437769356.282202,0.722000,0.115000,-0.525000
1437769356.300756,0.735000,0.096000,-0.543000
1437769356.322241,0.791000,0.078000,-0.589000
1437769356.340795,0.831000,0.086000,-0.623000
1437769356.361303,0.857000,0.115000,-0.631000
1437769356.380834,0.898000,0.137000,-0.647000
1437769356.400366,0.937000,0.136000,-0.675000
1437769356.419897,0.980000,0.111000,-0.709000
1437769356.440405,1.001000,0.095000,-0.732000
1437769356.458959,1.017000,0.105000,-0.742000
1437769356.480444,1.026000,0.133000,-0.744000
1437769356.498998,1.039000,0.145000,-0.753000
1437769356.519506,1.037000,0.126000,-0.761000
1437769356.539037,1.022000,0.104000,-0.749000
1437769356.558569,0.998000,0.104000,-0.732000
1437769356.578100,0.982000,0.127000,-0.710000
1437769356.598608,0.954000,0.136000,-0.679000
1437769356.619116,0.906000,0.118000,-0.650000
1437769356.638647,0.869000,0.100000,-0.631000
1437769356.658178,0.830000,0.089000,-0.603000
1437769356.677709,0.791000,0.091000,-0.581000
1437769356.698217,0.755000,0.108000,-0.549000
1437769356.716772,0.723000,0.109000,-0.531000
1437769356.738256,0.711000,0.105000,-0.519000
1437769356.756811,0.693000,0.094000,-0.509000
1437769356.777319,0.679000,0.086000,-0.498000
1437769356.796850,0.678000,0.088000,-0.492000
1437769356.816381,0.696000,0.102000,-0.505000
1437769356.835912,0.714000,0.108000,-0.508000
1437769356.856420,0.741000,0.102000,-0.521000
1437769356.874975,0.780000,0.091000,-0.556000
1437769356.896459,0.815000,0.089000,-0.580000
1437769356.915014,0.840000,0.095000,-0.603000
1437769356.935522,0.882000,0.117000,-0.626000
1437769356.955053,0.922000,0.130000,-0.652000
1437769356.974584,0.960000,0.131000,-0.674000
1437769356.996069,0.999000,0.127000,-0.700000
1437769357.014623,1.020000,0.125000,-0.724000
1437769357.035131,1.033000,0.133000,-0.730000
1437769357.054662,1.035000,0.140000,-0.733000
1437769357.074194,1.030000,0.131000,-0.745000
1437769357.095678,1.027000,0.127000,-0.744000
1437769357.114233,1.002000,0.122000,-0.737000
1437769357.132787,0.978000,0.128000,-0.725000
1437769357.154272,0.952000,0.145000,-0.696000
1437769357.173803,0.916000,0.145000,-0.671000
1437769357.193334,0.877000,0.137000,-0.650000
1437769357.212866,0.838000,0.125000,-0.619000
1437769357.232397,0.800000,0.112000,-0.595000
1437769357.253881,0.775000,0.112000,-0.565000
1437769357.272436,0.732000,0.109000,-0.548000
1437769357.290991,0.712000,0.103000,-0.534000
1437769357.312475,0.701000,0.091000,-0.517000
1437769357.332006,0.686000,0.085000,-0.515000
1437769357.351537,0.683000,0.086000,-0.512000
1437769357.372045,0.685000,0.089000,-0.513000
1437769357.390600,0.700000,0.096000,-0.520000
1437769357.412084,0.714000,0.103000,-0.529000
1437769357.430639,0.750000,0.104000,-0.540000
1437769357.451147,0.781000,0.105000,-0.568000
1437769357.470678,0.812000,0.108000,-0.587000
1437769357.490209,0.846000,0.115000,-0.617000
1437769357.509741,0.872000,0.123000,-0.647000
1437769357.530248,0.911000,0.120000,-0.669000
1437769357.548803,0.937000,0.117000,-0.695000
1437769357.570287,0.960000,0.114000,-0.721000
1437769357.588842,0.976000,0.125000,-0.745000
1437769357.609350,0.991000,0.134000,-0.760000
1437769357.628881,0.991000,0.140000,-0.760000
1437769357.648412,0.989000,0.142000,-0.753000
1437769357.669897,1.005000,0.140000,-0.764000
1437769357.688452,0.974000,0.129000,-0.741000
1437769357.708959,0.940000,0.129000,-0.712000
1437769357.728491,0.929000,0.124000,-0.696000
1437769357.748022,0.905000,0.120000,-0.674000
1437769357.767553,0.862000,0.109000,-0.648000
1437769357.788061,0.827000,0.102000,-0.620000
1437769357.806616,0.808000,0.099000,-0.608000
1437769357.828100,0.772000,0.096000,-0.571000
1437769357.846655,0.729000,0.095000,-0.542000
1437769357.867162,0.712000,0.087000,-0.531000
1437769357.886694,0.702000,0.083000,-0.522000
1437769357.906225,0.692000,0.078000,-0.519000
1437769357.925756,0.686000,0.079000,-0.514000
1437769357.946264,0.692000,0.079000,-0.517000
1437769357.966772,0.708000,0.082000,-0.531000
1437769357.986303,0.728000,0.082000,-0.543000
1437769358.005834,0.759000,0.086000,-0.561000
1437769358.025366,0.788000,0.087000,-0.582000
1437769358.045873,0.816000,0.089000,-0.610000
1437769358.064428,0.848000,0.099000,-0.633000
1437769358.085912,0.882000,0.107000,-0.656000
1437769358.104467,0.920000,0.112000,-0.682000
1437769358.124975,0.947000,0.115000,-0.706000
1437769358.145483,0.968000,0.113000,-0.723000
1437769358.164037,0.984000,0.120000,-0.741000
1437769358.183569,0.997000,0.127000,-0.751000
1437769358.204077,0.998000,0.128000,-0.748000
1437769358.224584,0.996000,0.129000,-0.748000
1437769358.244116,0.988000,0.125000,-0.732000
1437769358.262670,0.966000,0.123000,-0.716000
1437769358.283178,0.945000,0.122000,-0.701000
1437769358.303686,0.915000,0.121000,-0.674000
1437769358.322241,0.880000,0.117000,-0.657000
1437769358.343725,0.848000,0.111000,-0.629000
1437769358.362280,0.816000,0.107000,-0.606000
1437769358.382787,0.789000,0.104000,-0.582000
1437769358.402319,0.763000,0.099000,-0.559000
1437769358.421850,0.723000,0.099000,-0.536000
1437769358.441381,0.716000,0.097000,-0.529000
1437769358.461889,0.705000,0.093000,-0.525000
1437769358.480444,0.682000,0.088000,-0.506000
1437769358.501928,0.691000,0.091000,-0.510000
1437769358.520483,0.701000,0.092000,-0.520000
1437769358.540991,0.720000,0.094000,-0.529000
1437769358.560522,0.741000,0.100000,-0.544000
1437769358.580053,0.771000,0.096000,-0.562000
1437769358.599584,0.793000,0.101000,-0.582000
1437769358.620092,0.827000,0.104000,-0.607000
1437769358.638647,0.857000,0.111000,-0.634000
1437769358.660131,0.892000,0.108000,-0.651000
1437769358.678686,0.925000,0.114000,-0.677000
1437769358.699194,0.952000,0.113000,-0.691000
1437769358.719702,0.968000,0.114000,-0.714000
1437769358.738256,0.986000,0.120000,-0.728000
1437769358.759741,0.990000,0.118000,-0.736000
1437769358.778295,0.994000,0.117000,-0.740000
1437769358.798803,0.993000,0.112000,-0.733000
1437769358.818334,0.975000,0.106000,-0.730000
1437769358.837866,0.952000,0.104000,-0.709000
1437769358.857397,0.938000,0.104000,-0.697000
1437769358.877905,0.916000,0.099000,-0.688000
1437769358.896459,0.862000,0.095000,-0.647000
1437769358.917944,0.838000,0.088000,-0.629000
1437769358.936498,0.818000,0.083000,-0.612000
1437769358.957006,0.774000,0.082000,-0.579000
1437769358.976537,0.744000,0.076000,-0.559000
1437769358.996069,0.738000,0.078000,-0.550000
1437769359.017553,0.714000,0.074000,-0.537000
1437769359.036108,0.691000,0.072000,-0.518000
1437769359.056616,0.694000,0.073000,-0.520000
1437769359.076147,0.708000,0.076000,-0.530000
1437769359.095678,0.715000,0.077000,-0.525000
1437769359.115209,0.726000,0.082000,-0.539000
1437769359.135717,0.762000,0.086000,-0.557000
1437769359.154272,0.785000,0.091000,-0.570000
1437769359.175756,0.810000,0.091000,-0.593000
1437769359.195287,0.845000,0.099000,-0.616000
1437769359.214819,0.877000,0.100000,-0.640000
1437769359.234350,0.912000,0.108000,-0.663000
1437769359.253881,0.935000,0.112000,-0.676000
1437769359.275366,0.960000,0.115000,-0.699000
1437769359.293920,0.978000,0.118000,-0.717000
1437769359.312475,0.981000,0.116000,-0.725000
1437769359.333959,0.989000,0.117000,-0.732000
1437769359.353491,0.987000,0.118000,-0.734000
1437769359.373022,0.969000,0.113000,-0.729000
1437769359.393530,0.965000,0.112000,-0.715000
1437769359.412084,0.935000,0.105000,-0.700000
1437769359.433569,0.912000,0.104000,-0.683000
1437769359.452123,0.878000,0.100000,-0.660000
1437769359.472631,0.848000,0.095000,-0.640000
1437769359.492162,0.815000,0.092000,-0.613000
1437769359.511694,0.791000,0.087000,-0.594000
1437769359.531225,0.773000,0.084000,-0.581000
1437769359.551733,0.737000,0.079000,-0.551000
1437769359.570287,0.714000,0.078000,-0.534000
1437769359.591772,0.713000,0.079000,-0.534000
1437769359.610327,0.700000,0.076000,-0.521000
1437769359.630834,0.696000,0.075000,-0.521000
1437769359.650366,0.710000,0.081000,-0.530000
1437769359.669897,0.720000,0.079000,-0.529000
1437769359.689428,0.739000,0.083000,-0.542000
1437769359.709936,0.771000,0.090000,-0.558000
1437769359.730444,0.789000,0.089000,-0.575000
1437769359.749975,0.816000,0.094000,-0.602000
1437769359.769506,0.850000,0.096000,-0.620000
1437769359.789037,0.877000,0.101000,-0.644000
1437769359.809545,0.916000,0.108000,-0.665000
1437769359.828100,0.935000,0.111000,-0.682000
1437769359.849584,0.954000,0.120000,-0.707000
1437769359.868139,0.971000,0.118000,-0.713000
1437769359.888647,0.977000,0.120000,-0.726000
1437769359.908178,0.982000,0.119000,-0.725000
1437769359.927709,0.980000,0.116000,-0.721000
1437769359.947241,0.963000,0.113000,-0.710000
1437769359.967748,0.967000,0.110000,-0.717000
1437769359.988256,0.935000,0.108000,-0.698000
1437769360.007787,0.891000,0.099000,-0.668000
1437769360.026342,0.877000,0.094000,-0.654000
1437769360.046850,0.850000,0.095000,-0.630000
1437769360.067358,0.815000,0.090000,-0.609000
1437769360.085912,0.785000,0.079000,-0.584000
1437769360.107397,0.763000,0.083000,-0.568000
1437769360.125952,0.741000,0.074000,-0.551000
1437769360.146459,0.715000,0.072000,-0.535000
1437769360.166967,0.708000,0.070000,-0.528000
1437769360.185522,0.709000,0.066000,-0.528000
